2024-08-22 20:16:31, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40088 KB, FREE MEM: 183096 KB
2024-08-22 20:16:32, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40100 KB, FREE MEM: 183256 KB
2024-08-22 20:16:33, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 40104 KB, FREE MEM: 182996 KB
2024-08-22 20:16:34, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40104 KB, FREE MEM: 183236 KB
2024-08-22 20:16:35, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40052 KB, FREE MEM: 183304 KB
2024-08-22 20:16:36, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40048 KB, FREE MEM: 183156 KB
2024-08-22 20:16:37, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40116 KB, FREE MEM: 183220 KB
2024-08-22 20:16:39, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40216 KB, FREE MEM: 183148 KB
2024-08-22 20:16:40, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40460 KB, FREE MEM: 183080 KB
2024-08-22 20:16:41, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40276 KB, FREE MEM: 183164 KB
2024-08-22 20:16:42, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 41056 KB, FREE MEM: 182340 KB
2024-08-22 20:16:43, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40140 KB, FREE MEM: 183208 KB
2024-08-22 20:16:44, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40128 KB, FREE MEM: 183332 KB
2024-08-22 20:16:45, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40144 KB, FREE MEM: 183112 KB
2024-08-22 20:16:46, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40204 KB, FREE MEM: 183136 KB
2024-08-22 20:16:47, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 39980 KB, FREE MEM: 183292 KB
2024-08-22 20:16:48, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40260 KB, FREE MEM: 183084 KB
2024-08-22 20:16:50, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 40104 KB, FREE MEM: 183232 KB
2024-08-22 20:16:51, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40144 KB, FREE MEM: 183124 KB
2024-08-22 20:16:52, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40416 KB, FREE MEM: 183164 KB
2024-08-22 20:16:53, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 42788 KB, FREE MEM: 181152 KB
2024-08-22 20:16:54, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40000 KB, FREE MEM: 183304 KB
2024-08-22 20:16:55, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40072 KB, FREE MEM: 183248 KB
2024-08-22 20:16:56, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40104 KB, FREE MEM: 183252 KB
2024-08-22 20:16:57, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40020 KB, FREE MEM: 183312 KB
2024-08-22 20:16:58, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40072 KB, FREE MEM: 183304 KB
2024-08-22 20:16:59, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40232 KB, FREE MEM: 183120 KB
2024-08-22 20:17:00, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40052 KB, FREE MEM: 183268 KB
2024-08-22 20:17:02, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40080 KB, FREE MEM: 183344 KB
2024-08-22 20:17:03, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40048 KB, FREE MEM: 183208 KB
2024-08-22 20:17:04, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40676 KB, FREE MEM: 183060 KB
2024-08-22 20:17:05, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 39996 KB, FREE MEM: 183280 KB
2024-08-22 20:17:06, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 39856 KB, FREE MEM: 183516 KB
2024-08-22 20:17:07, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 39956 KB, FREE MEM: 183380 KB
2024-08-22 20:17:08, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40204 KB, FREE MEM: 183140 KB
2024-08-22 20:17:09, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 40120 KB, FREE MEM: 183132 KB
2024-08-22 20:17:10, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40008 KB, FREE MEM: 183320 KB
2024-08-22 20:17:11, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40012 KB, FREE MEM: 183208 KB
2024-08-22 20:17:12, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40104 KB, FREE MEM: 183132 KB
2024-08-22 20:17:14, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40148 KB, FREE MEM: 183132 KB
2024-08-22 20:17:15, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 40020 KB, FREE MEM: 183268 KB
2024-08-22 20:17:16, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40432 KB, FREE MEM: 182876 KB
2024-08-22 20:17:17, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40132 KB, FREE MEM: 183108 KB
2024-08-22 20:17:18, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40784 KB, FREE MEM: 182152 KB
2024-08-22 20:17:19, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40216 KB, FREE MEM: 183056 KB
2024-08-22 20:17:20, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40168 KB, FREE MEM: 183240 KB
2024-08-22 20:17:21, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40176 KB, FREE MEM: 183020 KB
2024-08-22 20:17:22, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40240 KB, FREE MEM: 183116 KB
2024-08-22 20:17:23, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40248 KB, FREE MEM: 183144 KB
2024-08-22 20:17:24, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40192 KB, FREE MEM: 183060 KB
2024-08-22 20:17:26, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40220 KB, FREE MEM: 183048 KB
2024-08-22 20:17:27, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40196 KB, FREE MEM: 183092 KB
2024-08-22 20:17:28, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 41900 KB, FREE MEM: 182296 KB
2024-08-22 20:17:29, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40080 KB, FREE MEM: 183308 KB
2024-08-22 20:17:30, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40292 KB, FREE MEM: 182856 KB
2024-08-22 20:17:31, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40216 KB, FREE MEM: 183240 KB
2024-08-22 20:17:32, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40228 KB, FREE MEM: 183172 KB
2024-08-22 20:17:33, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40168 KB, FREE MEM: 183088 KB
2024-08-22 20:17:34, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 40164 KB, FREE MEM: 183140 KB
2024-08-22 20:17:35, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 40100 KB, FREE MEM: 183212 KB
2024-08-22 20:17:37, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40280 KB, FREE MEM: 182948 KB
2024-08-22 20:17:38, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40320 KB, FREE MEM: 183020 KB
2024-08-22 20:17:39, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40236 KB, FREE MEM: 183088 KB
2024-08-22 20:17:40, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40200 KB, FREE MEM: 183196 KB
2024-08-22 20:17:41, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 42032 KB, FREE MEM: 182684 KB
2024-08-22 20:17:42, CPU USAGE: 31%, TOTAL MEM: 251776 KB, USED MEM: 40264 KB, FREE MEM: 182904 KB
2024-08-22 20:17:43, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40316 KB, FREE MEM: 182920 KB
2024-08-22 20:17:44, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40236 KB, FREE MEM: 182952 KB
2024-08-22 20:17:45, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40252 KB, FREE MEM: 182988 KB
2024-08-22 20:17:46, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40556 KB, FREE MEM: 182728 KB
2024-08-22 20:17:47, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40296 KB, FREE MEM: 183036 KB
2024-08-22 20:17:49, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40324 KB, FREE MEM: 182916 KB
2024-08-22 20:17:50, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40388 KB, FREE MEM: 182900 KB
2024-08-22 20:17:51, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40356 KB, FREE MEM: 182104 KB
2024-08-22 20:17:52, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40324 KB, FREE MEM: 182900 KB
2024-08-22 20:17:53, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40260 KB, FREE MEM: 183112 KB
2024-08-22 20:17:54, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40152 KB, FREE MEM: 183084 KB
2024-08-22 20:17:55, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40180 KB, FREE MEM: 183316 KB
2024-08-22 20:17:56, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40276 KB, FREE MEM: 182920 KB
2024-08-22 20:17:57, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40304 KB, FREE MEM: 182888 KB
2024-08-22 20:17:58, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40228 KB, FREE MEM: 183088 KB
2024-08-22 20:17:59, CPU USAGE: 32%, TOTAL MEM: 251776 KB, USED MEM: 40348 KB, FREE MEM: 182944 KB
2024-08-22 20:18:01, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40280 KB, FREE MEM: 182960 KB
2024-08-22 20:18:02, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40140 KB, FREE MEM: 183044 KB
2024-08-22 20:18:03, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 40240 KB, FREE MEM: 183020 KB
2024-08-22 20:18:04, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40256 KB, FREE MEM: 182264 KB
2024-08-22 20:18:05, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 41892 KB, FREE MEM: 182752 KB
2024-08-22 20:18:06, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40336 KB, FREE MEM: 182984 KB
2024-08-22 20:18:07, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40404 KB, FREE MEM: 183000 KB
2024-08-22 20:18:08, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40212 KB, FREE MEM: 182984 KB
2024-08-22 20:18:09, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40368 KB, FREE MEM: 183056 KB
2024-08-22 20:18:10, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40216 KB, FREE MEM: 183024 KB
2024-08-22 20:18:11, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40216 KB, FREE MEM: 182984 KB
2024-08-22 20:18:13, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40160 KB, FREE MEM: 183172 KB
2024-08-22 20:18:14, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40008 KB, FREE MEM: 183180 KB
2024-08-22 20:18:15, CPU USAGE: 44%, TOTAL MEM: 251776 KB, USED MEM: 40728 KB, FREE MEM: 183188 KB
2024-08-22 20:18:16, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 40516 KB, FREE MEM: 182612 KB
2024-08-22 20:18:17, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40456 KB, FREE MEM: 182856 KB
2024-08-22 20:18:18, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40256 KB, FREE MEM: 183032 KB
2024-08-22 20:18:19, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40332 KB, FREE MEM: 182988 KB
2024-08-22 20:18:20, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40400 KB, FREE MEM: 181708 KB
2024-08-22 20:18:21, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40760 KB, FREE MEM: 182644 KB
2024-08-22 20:18:22, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40112 KB, FREE MEM: 182544 KB
2024-08-22 20:18:23, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40248 KB, FREE MEM: 183028 KB
2024-08-22 20:18:25, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40248 KB, FREE MEM: 182968 KB
2024-08-22 20:18:26, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40288 KB, FREE MEM: 183052 KB
2024-08-22 20:18:27, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40316 KB, FREE MEM: 183124 KB
2024-08-22 20:18:28, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40276 KB, FREE MEM: 182972 KB
2024-08-22 20:18:29, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40452 KB, FREE MEM: 182812 KB
2024-08-22 20:18:30, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40312 KB, FREE MEM: 182760 KB
2024-08-22 20:18:31, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40444 KB, FREE MEM: 182756 KB
2024-08-22 20:18:32, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40392 KB, FREE MEM: 182868 KB
2024-08-22 20:18:33, CPU USAGE: 34%, TOTAL MEM: 251776 KB, USED MEM: 42292 KB, FREE MEM: 179724 KB
2024-08-22 20:18:34, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40292 KB, FREE MEM: 183044 KB
2024-08-22 20:18:35, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40128 KB, FREE MEM: 183152 KB
2024-08-22 20:18:37, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 41128 KB, FREE MEM: 182216 KB
2024-08-22 20:18:38, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40308 KB, FREE MEM: 183060 KB
2024-08-22 20:18:39, CPU USAGE: 33%, TOTAL MEM: 251776 KB, USED MEM: 41888 KB, FREE MEM: 182620 KB
2024-08-22 20:18:40, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 40316 KB, FREE MEM: 183048 KB
2024-08-22 20:18:41, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40324 KB, FREE MEM: 183016 KB
2024-08-22 20:18:42, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40224 KB, FREE MEM: 183008 KB
2024-08-22 20:18:43, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 40236 KB, FREE MEM: 182908 KB
2024-08-22 20:18:44, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40304 KB, FREE MEM: 183064 KB
2024-08-22 20:18:45, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40356 KB, FREE MEM: 183012 KB
2024-08-22 20:18:46, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40844 KB, FREE MEM: 182988 KB
2024-08-22 20:18:48, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40388 KB, FREE MEM: 183064 KB
2024-08-22 20:18:49, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40248 KB, FREE MEM: 182960 KB
2024-08-22 20:18:50, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40736 KB, FREE MEM: 180820 KB
2024-08-22 20:18:51, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40284 KB, FREE MEM: 183020 KB
2024-08-22 20:18:52, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 40116 KB, FREE MEM: 182632 KB
2024-08-22 20:18:53, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40188 KB, FREE MEM: 182992 KB
2024-08-22 20:18:54, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 40248 KB, FREE MEM: 183040 KB
2024-08-22 20:18:55, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40304 KB, FREE MEM: 182920 KB
2024-08-22 20:18:56, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40264 KB, FREE MEM: 183080 KB
2024-08-22 20:18:57, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40268 KB, FREE MEM: 182952 KB
2024-08-22 20:18:59, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 40448 KB, FREE MEM: 182872 KB
2024-08-22 20:19:00, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 40348 KB, FREE MEM: 182900 KB
2024-08-22 20:19:01, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40444 KB, FREE MEM: 182876 KB
2024-08-22 20:19:02, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40360 KB, FREE MEM: 182348 KB
2024-08-22 20:19:03, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 40540 KB, FREE MEM: 182704 KB
2024-08-22 20:19:04, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40292 KB, FREE MEM: 182892 KB
2024-08-22 20:19:05, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40512 KB, FREE MEM: 183080 KB
2024-08-22 20:19:06, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40268 KB, FREE MEM: 182988 KB
2024-08-22 20:19:07, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 40388 KB, FREE MEM: 182928 KB
2024-08-22 20:19:08, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40228 KB, FREE MEM: 182964 KB
2024-08-22 20:19:09, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40204 KB, FREE MEM: 183088 KB
2024-08-22 20:19:11, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40232 KB, FREE MEM: 182936 KB
2024-08-22 20:19:12, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40160 KB, FREE MEM: 183036 KB
2024-08-22 20:19:13, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 41472 KB, FREE MEM: 181400 KB
2024-08-22 20:19:14, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40952 KB, FREE MEM: 182136 KB
2024-08-22 20:19:15, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40296 KB, FREE MEM: 182996 KB
2024-08-22 20:19:16, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40424 KB, FREE MEM: 182880 KB
2024-08-22 20:19:17, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40264 KB, FREE MEM: 183032 KB
2024-08-22 20:19:18, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40216 KB, FREE MEM: 183184 KB
2024-08-22 20:19:19, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40260 KB, FREE MEM: 183124 KB
2024-08-22 20:19:21, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40444 KB, FREE MEM: 182864 KB
2024-08-22 20:19:22, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 40368 KB, FREE MEM: 182932 KB
2024-08-22 20:19:23, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 41340 KB, FREE MEM: 182948 KB
2024-08-22 20:19:24, CPU USAGE: 32%, TOTAL MEM: 251776 KB, USED MEM: 40564 KB, FREE MEM: 182592 KB
2024-08-22 20:19:25, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40424 KB, FREE MEM: 182860 KB
2024-08-22 20:19:26, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 40464 KB, FREE MEM: 182764 KB
2024-08-22 20:19:27, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40528 KB, FREE MEM: 182688 KB
2024-08-22 20:19:28, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 40356 KB, FREE MEM: 182888 KB
2024-08-22 20:19:29, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40348 KB, FREE MEM: 182988 KB
2024-08-22 20:19:30, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40164 KB, FREE MEM: 183076 KB
2024-08-22 20:19:31, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40448 KB, FREE MEM: 182796 KB
2024-08-22 20:19:33, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40212 KB, FREE MEM: 182988 KB
2024-08-22 20:19:34, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40296 KB, FREE MEM: 182872 KB
2024-08-22 20:19:35, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 40504 KB, FREE MEM: 182124 KB
2024-08-22 20:19:36, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 41008 KB, FREE MEM: 182400 KB
2024-08-22 20:19:37, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40440 KB, FREE MEM: 182920 KB
2024-08-22 20:19:38, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 42944 KB, FREE MEM: 179568 KB
2024-08-22 20:19:39, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 40496 KB, FREE MEM: 182684 KB
2024-08-22 20:19:40, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40380 KB, FREE MEM: 182924 KB
2024-08-22 20:19:41, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 40532 KB, FREE MEM: 182796 KB
2024-08-22 20:19:42, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 40432 KB, FREE MEM: 182944 KB
2024-08-22 20:19:43, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40424 KB, FREE MEM: 182940 KB
2024-08-22 20:19:45, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 40428 KB, FREE MEM: 182896 KB
2024-08-22 20:19:46, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40768 KB, FREE MEM: 182888 KB
2024-08-22 20:19:47, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40340 KB, FREE MEM: 182904 KB
2024-08-22 20:19:48, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40460 KB, FREE MEM: 182672 KB
2024-08-22 20:19:49, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40364 KB, FREE MEM: 183048 KB
2024-08-22 20:19:50, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 40224 KB, FREE MEM: 182964 KB
2024-08-22 20:19:51, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 40400 KB, FREE MEM: 182852 KB
2024-08-22 20:19:52, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 40528 KB, FREE MEM: 182776 KB
2024-08-22 20:19:53, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40452 KB, FREE MEM: 182812 KB
2024-08-22 20:19:54, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40408 KB, FREE MEM: 182808 KB
2024-08-22 20:19:55, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40372 KB, FREE MEM: 182940 KB
2024-08-22 20:19:57, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40408 KB, FREE MEM: 182948 KB
2024-08-22 20:19:58, CPU USAGE: 32%, TOTAL MEM: 251776 KB, USED MEM: 40760 KB, FREE MEM: 182516 KB
2024-08-22 20:19:59, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40604 KB, FREE MEM: 182236 KB
2024-08-22 20:20:00, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 41320 KB, FREE MEM: 181848 KB
2024-08-22 20:20:01, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 40400 KB, FREE MEM: 182872 KB
2024-08-22 20:20:02, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40296 KB, FREE MEM: 182996 KB
2024-08-22 20:20:03, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 40480 KB, FREE MEM: 182712 KB
2024-08-22 20:20:04, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 40364 KB, FREE MEM: 182976 KB
2024-08-22 20:20:05, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 40368 KB, FREE MEM: 182852 KB
2024-08-22 20:20:06, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40512 KB, FREE MEM: 182892 KB
2024-08-22 20:20:08, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40484 KB, FREE MEM: 182812 KB
2024-08-22 20:20:09, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 40416 KB, FREE MEM: 182760 KB
2024-08-22 20:20:10, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 40580 KB, FREE MEM: 182732 KB
2024-08-22 20:20:11, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 40648 KB, FREE MEM: 182600 KB
2024-08-22 20:20:12, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 40464 KB, FREE MEM: 182840 KB
2024-08-22 20:20:13, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 40344 KB, FREE MEM: 183016 KB
2024-08-22 20:20:14, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 40892 KB, FREE MEM: 182092 KB
